Ticker,Qty,Cur_Prc,Prev_Prc,Fin_Prc,Miss_Prc,Used_Prev,Exp,Z,Outlier
T1,100,50.0,50.0,50.0,False,False,5000.0,-0.25978346802150615,False
T2,200,51.0,,51.0,False,False,10200.0,-0.25117376404377173,False
T3,150,49.0,,49.0,False,False,7350.0,-0.2683931719992405,False
T4,500,52.0,,52.0,False,False,26000.0,-0.2425640600660373,False
T5,1000,48.0,,48.0,False,False,48000.0,-0.2770028759769749,False
T6,300,50.5,,50.5,False,False,15150.0,-0.25547861603263894,False
T7,250,51.2,,51.2,False,False,12800.0,-0.24945182324822482,False
T8,400,49.5,,49.5,False,False,19800.0,-0.2640883200103733,False
T9,150,50.1,,50.1,False,False,7515.0,-0.25892249762373265,False
T10,200,52.1,,52.1,False,False,10420.0,-0.24170308966826387,False
T11,100,48.5,,48.5,False,False,4850.0,-0.2726980239881077,False
T12,50,51.5,,51.5,False,False,2575.0,-0.24686891205490452,False
T13,300,49.2,,49.2,False,False,14760.0,-0.2666712312036936,False
T14,200,50.0,,50.0,False,False,10000.0,-0.25978346802150615,False
T15,100,500.0,50.0,500.0,False,False,50000.0,3.6145833219589747,True
